ID,Exp. Mass,%,Hit,Hit Score,# Perms,Theo. Mass,Da,ppm,Hex,HexNAc,Neu5Ac,Fuc,Na+,Perm,Perm Score,hCG alpha,hCG beta
35-6-0,38132.0500,18.6,1,29.44,1,38132.8300,-0.7800,-20,28,23,11,0,0,0,29.44,M5-A1G1/A4S1G3,A2S2/A2G1/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
35-9-1,38132.0500,18.6,2,16.63,1,38130.8140,1.2360,32,26,21,13,1,0,0,16.63,M5-A1S1/A2S1G0,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
36-41-0,36363.6900,17.3,0,100.00,1,36361.2680,2.4220,67,30,22,4,1,0,0,100.00,M7/A3S1G2,A3G3/A2G2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
37-11-0,38187.3700,17.2,0,17.31,1,38185.8500,1.5200,40,24,20,15,1,0,0,17.31,A2S2/A2S2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
37-12-0,38187.3700,17.2,1,10.04,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,10.04,A2S1G1/A2S1G1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-12-1,38187.3700,17.2,2,9.99,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,9.99,A2G2/A2S2,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-12-2,38187.3700,17.2,3,5.30,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,5.30,A2S1G1/A3S2G1,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-2-0,38187.3700,17.2,4,4.66,1,38186.8780,0.4920,13,24,20,14,3,0,0,4.66,A1S1/A2S2F,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
37-12-3,38187.3700,17.2,5,4.59,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,4.59,A2S1G1/A3S2G1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
37-11-1,38187.3700,17.2,6,4.33,1,38185.8500,1.5200,40,24,20,15,1,0,0,4.33,A1S1/A2S2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
37-2-1,38187.3700,17.2,7,3.65,1,38186.8780,0.4920,13,24,20,14,3,0,0,3.65,A1S1/A2S2F,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
37-12-4,38187.3700,17.2,8,3.60,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,3.60,A2S1G1/A3S3,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
37-12-5,38187.3700,17.2,9,3.48,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,3.48,A2S2/A3S2G1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
37-12-6,38187.3700,17.2,10,3.30,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,3.30,A2G2/A3S2G1,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-12-7,38187.3700,17.2,11,2.80,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,2.80,A2G2/A3S3,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-12-8,38187.3700,17.2,12,2.46,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,2.46,A2S1G1/A3S2G1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
37-12-9,38187.3700,17.2,13,2.43,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,2.43,A2G2/A3S3,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
37-12-10,38187.3700,17.2,14,2.26,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,2.26,A2G2/A2G2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
37-12-11,38187.3700,17.2,15,2.17,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,2.17,A2S1G1/A3S1G2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-12-12,38187.3700,17.2,16,1.82,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,1.82,A2G2/A3S1G2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
37-12-13,38187.3700,17.2,17,1.79,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,1.79,A2S2/A3S1G2,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-12-14,38187.3700,17.2,18,1.55,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,1.55,A2S2/A3S1G2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
37-2-2,38187.3700,17.2,19,1.54,1,38186.8780,0.4920,13,24,20,14,3,0,0,1.54,A2S1G1F/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
37-12-15,38187.3700,17.2,20,1.53,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,1.53,A2G2/A3S2G1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
37-12-16,38187.3700,17.2,21,1.43,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,1.43,A2G2/A3S1G2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
37-2-3,38187.3700,17.2,22,1.32,1,38186.8780,0.4920,13,24,20,14,3,0,0,1.32,A1G1/A2S2F,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
37-12-17,38187.3700,17.2,23,1.30,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,1.30,A2G2/A3S3,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
37-2-4,38187.3700,17.2,24,1.26,1,38186.8780,0.4920,13,24,20,14,3,0,0,1.26,A2S1G1F/A1S1,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
37-2-5,38187.3700,17.2,25,1.13,1,38186.8780,0.4920,13,24,20,14,3,0,0,1.13,A2S2F/A2S1G1,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
37-12-18,38187.3700,17.2,26,1.00,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,1.00,A2S1G1/A3S1G2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
37-12-19,38187.3700,17.2,27,0.83,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,0.83,A2S2/A3S1G2,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
37-12-20,38187.3700,17.2,28,0.61,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,0.61,A2S1G1F/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
37-12-21,38187.3700,17.2,29,0.52,1,38188.8940,-1.5240,-40,26,22,12,2,0,0,0.52,A2G2F/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
38-1-0,38989.2000,17.1,0,37.29,1,38988.5830,0.6170,16,25,21,16,2,0,0,37.29,A2S2/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
38-4-0,38989.2000,17.1,1,11.85,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,11.85,A2S1G1/A3S2G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
38-4-1,38989.2000,17.1,2,9.79,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,9.79,A2G2/A3S2G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
38-4-2,38989.2000,17.1,3,6.43,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,6.43,A2S1G1/A3S1G2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
38-4-3,38989.2000,17.1,4,6.27,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,6.27,A2G2/A3S3,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
38-4-4,38989.2000,17.1,5,5.95,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,5.95,A2S1G1/A3S3,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
38-4-5,38989.2000,17.1,6,5.76,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,5.76,A2S2/A3S2G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
38-4-6,38989.2000,17.1,7,4.00,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,4.00,A2S2/A3S1G2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
38-4-7,38989.2000,17.1,8,3.66,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,3.66,A2S1G1/A3S2G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
38-1-1,38989.2000,17.1,9,3.10,1,38988.5830,0.6170,16,25,21,16,2,0,0,3.10,A2S2/A3S3,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
38-1-2,38989.2000,17.1,10,2.73,1,38988.5830,0.6170,16,25,21,16,2,0,0,2.73,A2S2F/A2S2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
38-4-8,38989.2000,17.1,11,1.93,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,1.93,A2G2/A3S3,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
38-4-9,38989.2000,17.1,12,1.23,1,38990.5990,-1.3990,-36,27,23,14,1,0,0,1.23,A2S2/A3S1G2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
39-37-0,34887.6200,17.1,0,50.27,1,34888.9120,-1.2920,-37,20,17,8,1,0,0,50.27,A2G2/A2S1G1,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
39-37-1,34887.6200,17.1,1,18.35,1,34888.9120,-1.2920,-37,20,17,8,1,0,0,18.35,A2G2/A2S1G1,unmodified/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
39-37-2,34887.6200,17.1,2,13.76,1,34888.9120,-1.2920,-37,20,17,8,1,0,0,13.76,A2G2/A2G2,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
39-37-3,34887.6200,17.1,3,8.51,1,34888.9120,-1.2920,-37,20,17,8,1,0,0,8.51,A2G2/A2S1G1,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
39-37-4,34887.6200,17.1,4,6.38,1,34888.9120,-1.2920,-37,20,17,8,1,0,0,6.38,A2G2/A2G2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
39-37-5,34887.6200,17.1,5,1.29,1,34888.9120,-1.2920,-37,20,17,8,1,0,0,1.29,A2G2/A2G2,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
39-19-0,34887.6200,17.1,6,0.74,1,34886.8960,0.7240,21,18,15,10,2,0,0,0.74,A1G1/A2S2F,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
39-19-1,34887.6200,17.1,7,0.70,1,34886.8960,0.7240,21,18,15,10,2,0,0,0.70,A2S1G1F/A1S1,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
40-15-0,36437.5900,17.0,0,31.00,1,36438.3140,-0.7240,-20,24,20,9,1,0,0,31.00,A2G2/A2G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
40-52-0,36437.5900,17.0,1,25.69,1,36440.3019,-2.7119,-74,30,23,4,0,1,0,25.69,M7/A4S1G3,A3G3/A2G1/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
40-15-1,36437.5900,17.0,2,19.68,1,36438.3140,-0.7240,-20,24,20,9,1,0,0,19.68,A2G2/A2G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
40-15-2,36437.5900,17.0,3,12.69,1,36438.3140,-0.7240,-20,24,20,9,1,0,0,12.69,A1G1/A2S2,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
40-15-3,36437.5900,17.0,4,10.94,1,36438.3140,-0.7240,-20,24,20,9,1,0,0,10.94,A1S1/A2S1G1,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
41-25-0,37696.4800,16.3,0,14.29,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,14.29,A2S1G1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
41-25-1,37696.4800,16.3,1,11.75,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,11.75,A2S1G1/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
41-25-2,37696.4800,16.3,2,10.81,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,10.81,A2S1G1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
41-25-3,37696.4800,16.3,3,10.75,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,10.75,A2G2/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
41-25-4,37696.4800,16.3,4,6.85,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,6.85,A2G2/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-25-5,37696.4800,16.3,5,5.41,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,5.41,A2G2/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
41-25-6,37696.4800,16.3,6,5.40,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,5.40,A2S1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
41-25-7,37696.4800,16.3,7,5.08,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,5.08,A2S1G1/A2S2,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
41-25-8,37696.4800,16.3,8,5.04,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,5.04,A2S1G1/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
41-25-9,37696.4800,16.3,9,5.01,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,5.01,A2G2/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
41-25-10,37696.4800,16.3,10,4.01,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,4.01,A2S2/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
41-25-11,37696.4800,16.3,11,2.29,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,2.29,A2S1G1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-25-12,37696.4800,16.3,12,2.28,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,2.28,A2G2/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-25-13,37696.4800,16.3,13,1.83,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,1.83,A2S1G1/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
41-25-14,37696.4800,16.3,14,1.82,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,1.82,A2G2/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
41-25-15,37696.4800,16.3,15,1.74,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,1.74,A2S2/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
41-25-16,37696.4800,16.3,16,1.43,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,1.43,A2S2/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
41-25-17,37696.4800,16.3,17,0.66,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.66,A2G2/A2G2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
41-25-18,37696.4800,16.3,18,0.54,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.54,A2S1G1/A3S2G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
41-6-0,37696.4800,16.3,19,0.49,1,37697.3829,-0.9029,-24,23,19,14,2,1,0,0.49,A1S1/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-6-1,37696.4800,16.3,20,0.42,1,37697.3829,-0.9029,-24,23,19,14,2,1,0,0.42,A1S1/A2S2F,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-25-19,37696.4800,16.3,21,0.35,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.35,A2G2/A3S2G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-25-20,37696.4800,16.3,22,0.34,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.34,A2S1G1/A3S2G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
41-25-21,37696.4800,16.3,23,0.28,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.28,A2G2/A3S3,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
41-25-22,37696.4800,16.3,24,0.23,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.23,A2S1G1/A3S1G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-25-23,37696.4800,16.3,25,0.18,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.18,A2S2/A3S1G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
41-25-24,37696.4800,16.3,26,0.18,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.18,A2G2/A3S3,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
41-25-25,37696.4800,16.3,27,0.16,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.16,A2G2/A3S1G2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
41-25-26,37696.4800,16.3,28,0.15,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.15,A1G1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
41-25-27,37696.4800,16.3,29,0.13,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.13,A1S1/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
41-25-28,37696.4800,16.3,30,0.12,1,37699.3989,-2.9189,-77,25,21,12,1,1,0,0.12,A2S2/A3S1G2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
42-40-0,35489.7400,16.3,0,100.00,1,35491.3899,-1.6499,-46,18,15,12,2,1,0,100.00,A1S1/A2S2F,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
43-4-0,39280.4400,15.9,0,26.00,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,26.00,A2S1G1/A3S2G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
43-4-1,39280.4400,15.9,1,18.81,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,18.81,A2S1G1/A3S3,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
43-4-2,39280.4400,15.9,2,18.20,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,18.20,A2S2/A3S2G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
43-4-3,39280.4400,15.9,3,13.75,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,13.75,A2G2/A3S3,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
43-4-4,39280.4400,15.9,4,8.78,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,8.78,A2S2/A3S1G2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
43-4-5,39280.4400,15.9,5,5.80,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,5.80,A2S1G1/A3S3,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
43-4-6,39280.4400,15.9,6,5.61,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,5.61,A2S2/A3S2G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
43-4-7,39280.4400,15.9,7,3.05,1,39281.8550,-1.4150,-36,27,23,15,1,0,0,3.05,A2S2/A3S3,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
44-25-0,37840.7100,15.9,0,58.29,1,37843.5249,-2.8149,-74,23,19,14,3,1,0,58.29,A1S1/A2S2F,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
44-11-0,37840.7100,15.9,1,31.01,1,37839.5580,1.1520,30,26,21,12,1,0,0,31.01,M5-A1G1/A4S1G3,A3S3F+LacN1/unmodified/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
44-11-1,37840.7100,15.9,2,10.70,1,37839.5580,1.1520,30,26,21,12,1,0,0,10.70,M5-A1S1/A2S1G0,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
45-7-0,37602.5700,15.3,0,26.83,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,26.83,A2S1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
45-7-1,37602.5700,15.3,1,13.33,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,13.33,A2S1G1/A2S1G1,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
45-7-2,37602.5700,15.3,2,13.26,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,13.26,A2G2/A2S2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
45-7-3,37602.5700,15.3,3,10.88,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,10.88,A2S2/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S
45-7-4,37602.5700,15.3,4,6.90,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,6.90,A2S2/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S
45-7-5,37602.5700,15.3,5,5.80,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,5.80,A1S1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
45-7-6,37602.5700,15.3,6,2.70,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,2.70,A1S1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
45-21-0,37602.5700,15.3,7,2.58,1,37604.3660,-1.7960,-48,24,20,12,3,0,0,2.58,A1S1/A2S2F,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
45-7-7,37602.5700,15.3,8,2.37,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,2.37,A1G1/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
45-21-1,37602.5700,15.3,9,2.23,1,37604.3660,-1.7960,-48,24,20,12,3,0,0,2.23,A1S1/A2S2F,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
45-7-8,37602.5700,15.3,10,2.05,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,2.05,A1S1/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
45-7-9,37602.5700,15.3,11,1.87,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,1.87,A1G1/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
45-7-10,37602.5700,15.3,12,1.62,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,1.62,A1S1/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
45-7-11,37602.5700,15.3,13,1.23,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,1.23,A1S1/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
45-21-2,37602.5700,15.3,14,1.20,1,37604.3660,-1.7960,-48,24,20,12,3,0,0,1.20,A1S1/A2S2F,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
45-21-3,37602.5700,15.3,15,1.04,1,37604.3660,-1.7960,-48,24,20,12,3,0,0,1.04,A1G1/A2S2F,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
45-21-4,37602.5700,15.3,16,0.99,1,37604.3660,-1.7960,-48,24,20,12,3,0,0,0.99,A2S1G1F/A1S1,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
45-7-12,37602.5700,15.3,17,0.98,1,37603.3380,-0.7680,-20,24,20,13,1,0,0,0.98,A1S1/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
45-15-0,37602.5700,15.3,18,0.81,1,37601.2939,1.2761,34,26,19,12,2,1,0,0.81,M6/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
